,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
1,reg,svr-rbf,max,basic,ALL_YES_3_2_1,30_180,included,basic,23.84,"{'C': 5, 'gamma': 1}",,,,,,,25.21,3.04
2,reg,dtree,max,basic,ALL_YES_3_2_1,30_180,included,basic,21.62,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,23.10,0.33
3,reg,rforest,max,basic,ALL_YES_3_2_1,30_180,included,basic,21.16,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,22.50,28.93
4,reg,xgb,max,basic,ALL_YES_3_2_1,30_180,included,basic,21.27,{'n_estimators': 50},,,,,,,22.16,0.19
5,reg,gboosting,max,basic,ALL_YES_3_2_1,30_180,included,basic,21.62,{'n_estimators': 10},,,,,,,22.84,0.36
6,reg,ada,max,basic,ALL_YES_3_2_1,30_180,included,basic,23.29,{'n_estimators': 10},,,,,,,24.05,0.56
0,clf,kn,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_neighbors': 41},0.80,0.78,0.80,0.71,727.00,190.00,"{'0': {'precision': 0.8006644518272426, 'recall': 0.9944979367262724, 'f1-score': 0.8871165644171779, 'support': 727}, '1': {'precision': 0.7142857142857143, 'recall': 0.05263157894736842, 'f1-score': 0.0980392156862745, 'support': 190}, 'micro avg': {'precision': 0.7993456924754635, 'recall': 0.7993456924754635, 'f1-score': 0.7993456924754635, 'support': 917}, 'macro avg': {'precision': 0.7574750830564785, 'recall': 0.5235647578368204, 'f1-score': 0.4925778900517262, 'support': 917}, 'weighted avg': {'precision': 0.7827670034816696, 'recall': 0.7993456924754635, 'f1-score': 0.7236218029571216, 'support': 917}}",3.59
1,clf,svc-rbf,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'C': 1, 'gamma': 1}",0.79,0.63,0.79,0.00,727.00,190.00,"{'0': {'precision': 0.7928026172300982, 'recall': 1.0, 'f1-score': 0.8844282238442822, 'support': 727}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.3964013086150491, 'recall': 0.5, 'f1-score': 0.4422141119221411, 'support': 917}, 'weighted avg': {'precision': 0.6285359898868935, 'recall': 0.7928026172300982, 'f1-score': 0.7011770106159141, 'support': 917}}",2.96
2,clf,dtree,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'max_depth': 2, 'min_samples_leaf': 10}",0.79,0.63,0.79,0.00,727.00,190.00,"{'0': {'precision': 0.7928026172300982, 'recall': 1.0, 'f1-score': 0.8844282238442822, 'support': 727}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.3964013086150491, 'recall': 0.5, 'f1-score': 0.4422141119221411, 'support': 917}, 'weighted avg': {'precision': 0.6285359898868935, 'recall': 0.7928026172300982, 'f1-score': 0.7011770106159141, 'support': 917}}",0.30
3,clf,rforest,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.80,0.78,0.80,0.71,727.00,190.00,"{'0': {'precision': 0.7967032967032966, 'recall': 0.9972489683631361, 'f1-score': 0.8857666463042151, 'support': 727}, '1': {'precision': 0.7142857142857143, 'recall': 0.02631578947368421, 'f1-score': 0.050761421319796954, 'support': 190}, 'micro avg': {'precision': 0.7960741548527808, 'recall': 0.7960741548527808, 'f1-score': 0.7960741548527809, 'support': 917}, 'macro avg': {'precision': 0.7554945054945055, 'recall': 0.5117823789184102, 'f1-score': 0.46826403381200604, 'support': 917}, 'weighted avg': {'precision': 0.779626589332151, 'recall': 0.7960741548527808, 'f1-score': 0.7127557490882506, 'support': 917}}",12.49
4,clf,xgb,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_estimators': 10},0.79,0.76,0.80,0.60,727.00,190.00,"{'0': {'precision': 0.7971334068357222, 'recall': 0.9944979367262724, 'f1-score': 0.8849449204406364, 'support': 727}, '1': {'precision': 0.6, 'recall': 0.031578947368421054, 'f1-score': 0.060000000000000005, 'support': 190}, 'micro avg': {'precision': 0.7949836423118866, 'recall': 0.7949836423118866, 'f1-score': 0.7949836423118866, 'support': 917}, 'macro avg': {'precision': 0.6985667034178611, 'recall': 0.5130384420473467, 'f1-score': 0.47247246022031825, 'support': 917}, 'weighted avg': {'precision': 0.7562878808828464, 'recall': 0.7949836423118866, 'f1-score': 0.7140184919960116, 'support': 917}}",0.17
5,clf,gboosting,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_estimators': 50},0.79,0.74,0.81,0.50,727.00,190.00,"{'0': {'precision': 0.8075601374570447, 'recall': 0.9697386519944979, 'f1-score': 0.88125, 'support': 727}, '1': {'precision': 0.5, 'recall': 0.11578947368421053, 'f1-score': 0.18803418803418803, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.6537800687285223, 'recall': 0.5427640628393542, 'f1-score': 0.534642094017094, 'support': 917}, 'weighted avg': {'precision': 0.7438344819315937, 'recall': 0.7928026172300982, 'f1-score': 0.7376174980659713, 'support': 917}}",0.43
6,clf,ada,min,basic,ALL_YES_3_2_1,30_180,included,basic,0.78,{'n_estimators': 10},0.79,0.74,0.80,0.51,727.00,190.00,"{'0': {'precision': 0.8049886621315193, 'recall': 0.9766162310866575, 'f1-score': 0.8825357364822872, 'support': 727}, '1': {'precision': 0.5142857142857142, 'recall': 0.09473684210526316, 'f1-score': 0.16000000000000003, 'support': 190}, 'micro avg': {'precision': 0.7938931297709924, 'recall': 0.7938931297709924, 'f1-score': 0.7938931297709924, 'support': 917}, 'macro avg': {'precision': 0.6596371882086167, 'recall': 0.5356765365959604, 'f1-score': 0.5212678682411436, 'support': 917}, 'weighted avg': {'precision': 0.7447557721743732, 'recall': 0.7938931297709924, 'f1-score': 0.7328282229254338, 'support': 917}}",0.46
0,reg,kn,min,basic,ALL_YES_3_2_1,30_180,included,basic,19.62,{'n_neighbors': 51},,,,,,,18.98,3.00
1,reg,svr-rbf,min,basic,ALL_YES_3_2_1,30_180,included,basic,22.07,"{'C': 5, 'gamma': 1}",,,,,,,21.38,2.67
2,reg,dtree,min,basic,ALL_YES_3_2_1,30_180,included,basic,19.86,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,18.79,0.29
3,reg,rforest,min,basic,ALL_YES_3_2_1,30_180,included,basic,19.27,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,18.45,27.03
4,reg,xgb,min,basic,ALL_YES_3_2_1,30_180,included,basic,19.39,{'n_estimators': 50},,,,,,,18.68,0.18
5,reg,gboosting,min,basic,ALL_YES_3_2_1,30_180,included,basic,19.37,{'n_estimators': 50},,,,,,,18.76,0.36
6,reg,ada,min,basic,ALL_YES_3_2_1,30_180,included,basic,20.87,{'n_estimators': 10},,,,,,,21.55,0.46
0,clf,kn,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,{'n_neighbors': 61},0.77,0.59,0.77,0.00,702.00,215.00,"{'0': {'precision': 0.7655398037077427, 'recall': 1.0, 'f1-score': 0.8672019765287216, 'support': 702}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 215}, 'micro avg': {'precision': 0.7655398037077427, 'recall': 0.7655398037077427, 'f1-score': 0.7655398037077428, 'support': 917}, 'macro avg': {'precision': 0.38276990185387133, 'recall': 0.5, 'f1-score': 0.4336009882643608, 'support': 917}, 'weighted avg': {'precision': 0.5860511910608891, 'recall': 0.7655398037077427, 'f1-score': 0.663877630886764, 'support': 917}}",3.11
1,clf,svc-rbf,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,"{'C': 1, 'gamma': 1}",0.77,0.59,0.77,0.00,702.00,215.00,"{'0': {'precision': 0.7655398037077427, 'recall': 1.0, 'f1-score': 0.8672019765287216, 'support': 702}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 215}, 'micro avg': {'precision': 0.7655398037077427, 'recall': 0.7655398037077427, 'f1-score': 0.7655398037077428, 'support': 917}, 'macro avg': {'precision': 0.38276990185387133, 'recall': 0.5, 'f1-score': 0.4336009882643608, 'support': 917}, 'weighted avg': {'precision': 0.5860511910608891, 'recall': 0.7655398037077427, 'f1-score': 0.663877630886764, 'support': 917}}",3.01
2,clf,dtree,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,"{'max_depth': 3, 'min_samples_leaf': 20}",0.77,0.76,0.77,0.71,702.00,215.00,"{'0': {'precision': 0.7692307692307693, 'recall': 0.9971509971509972, 'f1-score': 0.8684863523573202, 'support': 702}, '1': {'precision': 0.7142857142857143, 'recall': 0.023255813953488372, 'f1-score': 0.04504504504504504, 'support': 215}, 'micro avg': {'precision': 0.7688113413304253, 'recall': 0.7688113413304253, 'f1-score': 0.7688113413304253, 'support': 917}, 'macro avg': {'precision': 0.7417582417582418, 'recall': 0.5102034055522428, 'f1-score': 0.4567656987011826, 'support': 917}, 'weighted avg': {'precision': 0.7563483408630628, 'recall': 0.7688113413304253, 'f1-score': 0.6754221418097311, 'support': 917}}",0.30
3,clf,rforest,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,"{'max_depth': 3, 'min_samples_leaf': 30, 'n_estimators': 10}",0.77,0.59,0.77,0.00,702.00,215.00,"{'0': {'precision': 0.7655398037077427, 'recall': 1.0, 'f1-score': 0.8672019765287216, 'support': 702}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 215}, 'micro avg': {'precision': 0.7655398037077427, 'recall': 0.7655398037077427, 'f1-score': 0.7655398037077428, 'support': 917}, 'macro avg': {'precision': 0.38276990185387133, 'recall': 0.5, 'f1-score': 0.4336009882643608, 'support': 917}, 'weighted avg': {'precision': 0.5860511910608891, 'recall': 0.7655398037077427, 'f1-score': 0.663877630886764, 'support': 917}}",12.83
4,clf,xgb,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,{'n_estimators': 10},0.77,0.76,0.77,0.71,702.00,215.00,"{'0': {'precision': 0.7692307692307693, 'recall': 0.9971509971509972, 'f1-score': 0.8684863523573202, 'support': 702}, '1': {'precision': 0.7142857142857143, 'recall': 0.023255813953488372, 'f1-score': 0.04504504504504504, 'support': 215}, 'micro avg': {'precision': 0.7688113413304253, 'recall': 0.7688113413304253, 'f1-score': 0.7688113413304253, 'support': 917}, 'macro avg': {'precision': 0.7417582417582418, 'recall': 0.5102034055522428, 'f1-score': 0.4567656987011826, 'support': 917}, 'weighted avg': {'precision': 0.7563483408630628, 'recall': 0.7688113413304253, 'f1-score': 0.6754221418097311, 'support': 917}}",0.17
5,clf,gboosting,max,all,ALL_YES_3_2_1,30_180,included,basic,0.77,{'n_estimators': 10},0.77,0.59,0.77,0.00,702.00,215.00,"{'0': {'precision': 0.7655398037077427, 'recall': 1.0, 'f1-score': 0.8672019765287216, 'support': 702}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 215}, 'micro avg': {'precision': 0.7655398037077427, 'recall': 0.7655398037077427, 'f1-score': 0.7655398037077428, 'support': 917}, 'macro avg': {'precision': 0.38276990185387133, 'recall': 0.5, 'f1-score': 0.4336009882643608, 'support': 917}, 'weighted avg': {'precision': 0.5860511910608891, 'recall': 0.7655398037077427, 'f1-score': 0.663877630886764, 'support': 917}}",0.42
6,clf,ada,max,all,ALL_YES_3_2_1,30_180,included,basic,0.76,{'n_estimators': 10},0.76,0.70,0.77,0.48,702.00,215.00,"{'0': {'precision': 0.7712053571428571, 'recall': 0.9843304843304843, 'f1-score': 0.8648310387984981, 'support': 702}, '1': {'precision': 0.47619047619047616, 'recall': 0.046511627906976744, 'f1-score': 0.0847457627118644, 'support': 215}, 'micro avg': {'precision': 0.7644492911668485, 'recall': 0.7644492911668485, 'f1-score': 0.7644492911668485, 'support': 917}, 'macro avg': {'precision': 0.6236979166666666, 'recall': 0.5154210561187306, 'f1-score': 0.47478840075518125, 'support': 917}, 'weighted avg': {'precision': 0.702036110245625, 'recall': 0.7644492911668485, 'f1-score': 0.6819320918425261, 'support': 917}}",0.46
0,reg,kn,max,all,ALL_YES_3_2_1,30_180,included,basic,21.50,{'n_neighbors': 61},,,,,,,23.16,3.03
1,reg,svr-rbf,max,all,ALL_YES_3_2_1,30_180,included,basic,23.84,"{'C': 5, 'gamma': 1}",,,,,,,25.21,2.71
2,reg,dtree,max,all,ALL_YES_3_2_1,30_180,included,basic,21.62,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,23.10,0.35
3,reg,rforest,max,all,ALL_YES_3_2_1,30_180,included,basic,21.16,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,22.50,29.88
4,reg,xgb,max,all,ALL_YES_3_2_1,30_180,included,basic,21.27,{'n_estimators': 50},,,,,,,22.16,0.19
5,reg,gboosting,max,all,ALL_YES_3_2_1,30_180,included,basic,21.62,{'n_estimators': 10},,,,,,,22.84,0.38
6,reg,ada,max,all,ALL_YES_3_2_1,30_180,included,basic,23.29,{'n_estimators': 10},,,,,,,24.05,0.57
0,clf,kn,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_neighbors': 41},0.80,0.78,0.80,0.71,727.00,190.00,"{'0': {'precision': 0.8006644518272426, 'recall': 0.9944979367262724, 'f1-score': 0.8871165644171779, 'support': 727}, '1': {'precision': 0.7142857142857143, 'recall': 0.05263157894736842, 'f1-score': 0.0980392156862745, 'support': 190}, 'micro avg': {'precision': 0.7993456924754635, 'recall': 0.7993456924754635, 'f1-score': 0.7993456924754635, 'support': 917}, 'macro avg': {'precision': 0.7574750830564785, 'recall': 0.5235647578368204, 'f1-score': 0.4925778900517262, 'support': 917}, 'weighted avg': {'precision': 0.7827670034816696, 'recall': 0.7993456924754635, 'f1-score': 0.7236218029571216, 'support': 917}}",3.34
1,clf,svc-rbf,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'C': 1, 'gamma': 1}",0.79,0.63,0.79,0.00,727.00,190.00,"{'0': {'precision': 0.7928026172300982, 'recall': 1.0, 'f1-score': 0.8844282238442822, 'support': 727}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.3964013086150491, 'recall': 0.5, 'f1-score': 0.4422141119221411, 'support': 917}, 'weighted avg': {'precision': 0.6285359898868935, 'recall': 0.7928026172300982, 'f1-score': 0.7011770106159141, 'support': 917}}",3.02
2,clf,dtree,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'max_depth': 2, 'min_samples_leaf': 10}",0.79,0.63,0.79,0.00,727.00,190.00,"{'0': {'precision': 0.7928026172300982, 'recall': 1.0, 'f1-score': 0.8844282238442822, 'support': 727}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.3964013086150491, 'recall': 0.5, 'f1-score': 0.4422141119221411, 'support': 917}, 'weighted avg': {'precision': 0.6285359898868935, 'recall': 0.7928026172300982, 'f1-score': 0.7011770106159141, 'support': 917}}",0.31
3,clf,rforest,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.80,0.78,0.80,0.71,727.00,190.00,"{'0': {'precision': 0.7967032967032966, 'recall': 0.9972489683631361, 'f1-score': 0.8857666463042151, 'support': 727}, '1': {'precision': 0.7142857142857143, 'recall': 0.02631578947368421, 'f1-score': 0.050761421319796954, 'support': 190}, 'micro avg': {'precision': 0.7960741548527808, 'recall': 0.7960741548527808, 'f1-score': 0.7960741548527809, 'support': 917}, 'macro avg': {'precision': 0.7554945054945055, 'recall': 0.5117823789184102, 'f1-score': 0.46826403381200604, 'support': 917}, 'weighted avg': {'precision': 0.779626589332151, 'recall': 0.7960741548527808, 'f1-score': 0.7127557490882506, 'support': 917}}",14.03
4,clf,xgb,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_estimators': 10},0.79,0.76,0.80,0.60,727.00,190.00,"{'0': {'precision': 0.7971334068357222, 'recall': 0.9944979367262724, 'f1-score': 0.8849449204406364, 'support': 727}, '1': {'precision': 0.6, 'recall': 0.031578947368421054, 'f1-score': 0.060000000000000005, 'support': 190}, 'micro avg': {'precision': 0.7949836423118866, 'recall': 0.7949836423118866, 'f1-score': 0.7949836423118866, 'support': 917}, 'macro avg': {'precision': 0.6985667034178611, 'recall': 0.5130384420473467, 'f1-score': 0.47247246022031825, 'support': 917}, 'weighted avg': {'precision': 0.7562878808828464, 'recall': 0.7949836423118866, 'f1-score': 0.7140184919960116, 'support': 917}}",0.20
5,clf,gboosting,min,all,ALL_YES_3_2_1,30_180,included,basic,0.79,{'n_estimators': 50},0.79,0.74,0.81,0.50,727.00,190.00,"{'0': {'precision': 0.8075601374570447, 'recall': 0.9697386519944979, 'f1-score': 0.88125, 'support': 727}, '1': {'precision': 0.5, 'recall': 0.11578947368421053, 'f1-score': 0.18803418803418803, 'support': 190}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.6537800687285223, 'recall': 0.5427640628393542, 'f1-score': 0.534642094017094, 'support': 917}, 'weighted avg': {'precision': 0.7438344819315937, 'recall': 0.7928026172300982, 'f1-score': 0.7376174980659713, 'support': 917}}",0.47
6,clf,ada,min,all,ALL_YES_3_2_1,30_180,included,basic,0.78,{'n_estimators': 10},0.79,0.74,0.80,0.51,727.00,190.00,"{'0': {'precision': 0.8049886621315193, 'recall': 0.9766162310866575, 'f1-score': 0.8825357364822872, 'support': 727}, '1': {'precision': 0.5142857142857142, 'recall': 0.09473684210526316, 'f1-score': 0.16000000000000003, 'support': 190}, 'micro avg': {'precision': 0.7938931297709924, 'recall': 0.7938931297709924, 'f1-score': 0.7938931297709924, 'support': 917}, 'macro avg': {'precision': 0.6596371882086167, 'recall': 0.5356765365959604, 'f1-score': 0.5212678682411436, 'support': 917}, 'weighted avg': {'precision': 0.7447557721743732, 'recall': 0.7938931297709924, 'f1-score': 0.7328282229254338, 'support': 917}}",0.50
0,reg,kn,min,all,ALL_YES_3_2_1,30_180,included,basic,19.62,{'n_neighbors': 51},,,,,,,18.98,3.33
1,reg,svr-rbf,min,all,ALL_YES_3_2_1,30_180,included,basic,22.07,"{'C': 5, 'gamma': 1}",,,,,,,21.38,2.88
2,reg,dtree,min,all,ALL_YES_3_2_1,30_180,included,basic,19.86,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,18.79,0.32
3,reg,rforest,min,all,ALL_YES_3_2_1,30_180,included,basic,19.27,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,18.45,29.04
4,reg,xgb,min,all,ALL_YES_3_2_1,30_180,included,basic,19.39,{'n_estimators': 50},,,,,,,18.68,0.19
5,reg,gboosting,min,all,ALL_YES_3_2_1,30_180,included,basic,19.37,{'n_estimators': 50},,,,,,,18.76,0.38
6,reg,ada,min,all,ALL_YES_3_2_1,30_180,included,basic,20.87,{'n_estimators': 10},,,,,,,21.55,0.55
0,clf,kn,max,basic,High_NO_1_1_1,30_180,included,basic,0.70,{'n_neighbors': 101},0.73,0.53,0.73,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.82
1,clf,svc-rbf,max,basic,High_NO_1_1_1,30_180,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.73,0.53,0.73,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.92
2,clf,dtree,max,basic,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 4, 'min_samples_leaf': 100}",0.72,0.66,0.74,0.44,367.00,137.00,"{'0': {'precision': 0.739406779661017, 'recall': 0.9509536784741145, 'f1-score': 0.831942789034565, 'support': 367}, '1': {'precision': 0.4375, 'recall': 0.10218978102189781, 'f1-score': 0.16568047337278108, 'support': 137}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.5884533898305084, 'recall': 0.5265717297480061, 'f1-score': 0.498811631203673, 'support': 504}, 'weighted avg': {'precision': 0.6573408494753834, 'recall': 0.7202380952380952, 'f1-score': 0.6508357706899928, 'support': 504}}",0.18
3,clf,rforest,max,basic,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",0.72,0.65,0.74,0.43,367.00,137.00,"{'0': {'precision': 0.7373949579831933, 'recall': 0.9564032697547684, 'f1-score': 0.8327402135231318, 'support': 367}, '1': {'precision': 0.42857142857142855, 'recall': 0.08759124087591241, 'f1-score': 0.14545454545454548, 'support': 137}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.582983193277311, 'recall': 0.5219972553153405, 'f1-score': 0.48909737948883864, 'support': 504}, 'weighted avg': {'precision': 0.6534488795518208, 'recall': 0.7202380952380952, 'f1-score': 0.6459185140679803, 'support': 504}}",10.41
4,clf,xgb,max,basic,High_NO_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.74,0.48,367.00,137.00,"{'0': {'precision': 0.7420718816067653, 'recall': 0.9564032697547684, 'f1-score': 0.8357142857142857, 'support': 367}, '1': {'precision': 0.4838709677419355, 'recall': 0.10948905109489052, 'f1-score': 0.17857142857142858, 'support': 137}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6129714246743504, 'recall': 0.5329461604248295, 'f1-score': 0.5071428571428571, 'support': 504}, 'weighted avg': {'precision': 0.671886315734778, 'recall': 0.7261904761904762, 'f1-score': 0.6570861678004535, 'support': 504}}",0.13
5,clf,gboosting,max,basic,High_NO_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.74,0.71,0.75,0.58,367.00,137.00,"{'0': {'precision': 0.7521367521367521, 'recall': 0.9591280653950953, 'f1-score': 0.8431137724550898, 'support': 367}, '1': {'precision': 0.5833333333333334, 'recall': 0.15328467153284672, 'f1-score': 0.24277456647398846, 'support': 137}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.6677350427350428, 'recall': 0.556206368463971, 'f1-score': 0.5429441694645392, 'support': 504}, 'weighted avg': {'precision': 0.7062516958350292, 'recall': 0.7400793650793651, 'f1-score': 0.6799263295594333, 'support': 504}}",0.30
6,clf,ada,max,basic,High_NO_1_1_1,30_180,included,basic,0.69,{'n_estimators': 10},0.70,0.65,0.75,0.41,367.00,137.00,"{'0': {'precision': 0.7477272727272727, 'recall': 0.896457765667575, 'f1-score': 0.815365551425031, 'support': 367}, '1': {'precision': 0.40625, 'recall': 0.1897810218978102, 'f1-score': 0.25870646766169153, 'support': 137}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.5769886363636363, 'recall': 0.5431193937826926, 'f1-score': 0.5370360095433613, 'support': 504}, 'weighted avg': {'precision': 0.6549050775613275, 'recall': 0.7043650793650794, 'f1-score': 0.6640514750845994, 'support': 504}}",0.34
0,reg,kn,max,basic,High_NO_1_1_1,30_180,included,basic,24.91,{'n_neighbors': 41},,,,,,,23.94,0.79
1,reg,svr-rbf,max,basic,High_NO_1_1_1,30_180,included,basic,27.10,"{'C': 5, 'gamma': 1}",,,,,,,25.29,0.89
2,reg,dtree,max,basic,High_NO_1_1_1,30_180,included,basic,25.03,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,24.10,0.16
3,reg,rforest,max,basic,High_NO_1_1_1,30_180,included,basic,24.36,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,23.59,15.68
4,reg,xgb,max,basic,High_NO_1_1_1,30_180,included,basic,24.84,{'n_estimators': 50},,,,,,,23.88,0.10
5,reg,gboosting,max,basic,High_NO_1_1_1,30_180,included,basic,24.75,{'n_estimators': 50},,,,,,,23.77,0.20
6,reg,ada,max,basic,High_NO_1_1_1,30_180,included,basic,26.60,{'n_estimators': 10},,,,,,,25.88,0.25
0,clf,kn,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 31},0.69,0.63,0.70,0.47,351.00,153.00,"{'0': {'precision': 0.7030927835051546, 'recall': 0.9715099715099715, 'f1-score': 0.8157894736842105, 'support': 351}, '1': {'precision': 0.47368421052631576, 'recall': 0.058823529411764705, 'f1-score': 0.10465116279069768, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.5883884970157351, 'recall': 0.5151667504608681, 'f1-score': 0.4602203182374541, 'support': 504}, 'weighted avg': {'precision': 0.6334508952794357, 'recall': 0.6944444444444444, 'f1-score': 0.5999082007343941, 'support': 504}}",0.70
1,clf,svc-rbf,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.76
