,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
4,clf,xgb,all,ALL_YES_3_2_1,60_120,included,basic,0.71,{'n_estimators': 10},0.68,0.67,0.63,0.69,0.68,205.00,492.00,220.00,"{'0': {'precision': 0.6348314606741573, 'recall': 0.551219512195122, 'f1-score': 0.5900783289817233, 'support': 205}, '1': {'precision': 0.6865148861646234, 'recall': 0.7967479674796748, 'f1-score': 0.7375352775164628, 'support': 492}, '2': {'precision': 0.6845238095238095, 'recall': 0.5227272727272727, 'f1-score': 0.5927835051546392, 'support': 220}, 'micro avg': {'precision': 0.6761177753544165, 'recall': 0.6761177753544165, 'f1-score': 0.6761177753544165, 'support': 917}, 'macro avg': {'precision': 0.6686233854541968, 'recall': 0.6235649174673565, 'f1-score': 0.6401323705509417, 'support': 917}, 'weighted avg': {'precision': 0.6744831096253381, 'recall': 0.6761177753544165, 'f1-score': 0.6698427318575503, 'support': 917}}",0.46
5,clf,gboosting,all,ALL_YES_3_2_1,60_120,included,basic,0.71,{'n_estimators': 10},0.68,0.68,0.65,0.68,0.69,205.00,492.00,220.00,"{'0': {'precision': 0.650887573964497, 'recall': 0.5365853658536586, 'f1-score': 0.5882352941176471, 'support': 205}, '1': {'precision': 0.6814310051107325, 'recall': 0.8130081300813008, 'f1-score': 0.7414272474513438, 'support': 492}, '2': {'precision': 0.6894409937888198, 'recall': 0.5045454545454545, 'f1-score': 0.5826771653543307, 'support': 220}, 'micro avg': {'precision': 0.6772082878953108, 'recall': 0.6772082878953108, 'f1-score': 0.6772082878953108, 'support': 917}, 'macro avg': {'precision': 0.6739198576213498, 'recall': 0.6180463168268046, 'f1-score': 0.6374465689744405, 'support': 917}, 'weighted avg': {'precision': 0.6765245646791087, 'recall': 0.6772082878953108, 'f1-score': 0.6690942392782241, 'support': 917}}",1.39
6,clf,ada,all,ALL_YES_3_2_1,60_120,included,basic,0.70,{'n_estimators': 10},0.68,0.69,0.61,0.71,0.71,205.00,492.00,220.00,"{'0': {'precision': 0.6121495327102804, 'recall': 0.6390243902439025, 'f1-score': 0.6252983293556086, 'support': 205}, '1': {'precision': 0.707089552238806, 'recall': 0.7703252032520326, 'f1-score': 0.7373540856031129, 'support': 492}, '2': {'precision': 0.7065868263473054, 'recall': 0.5363636363636364, 'f1-score': 0.6098191214470284, 'support': 220}, 'micro avg': {'precision': 0.6848418756815703, 'recall': 0.6848418756815703, 'f1-score': 0.6848418756815703, 'support': 917}, 'macro avg': {'precision': 0.675275303765464, 'recall': 0.6485710766198571, 'f1-score': 0.6574905121352499, 'support': 917}, 'weighted avg': {'precision': 0.6857446190877942, 'recall': 0.6848418756815703, 'f1-score': 0.6817061879530835, 'support': 917}}",0.48
0,reg,kn,all,ALL_YES_3_2_1,60_120,included,basic,22.90,{'n_neighbors': 11},,,,,,,,,22.39,5.02
1,reg,svr-rbf,all,ALL_YES_3_2_1,60_120,included,basic,33.13,"{'C': 1, 'gamma': 1}",,,,,,,,,31.55,2.31
2,reg,dtree,all,ALL_YES_3_2_1,60_120,included,basic,21.71,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,21.56,0.27
3,reg,rforest,all,ALL_YES_3_2_1,60_120,included,basic,21.31,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,,,20.89,29.03
4,reg,xgb,all,ALL_YES_3_2_1,60_120,included,basic,21.17,{'n_estimators': 50},,,,,,,,,20.78,0.21
5,reg,gboosting,all,ALL_YES_3_2_1,60_120,included,basic,20.95,{'n_estimators': 50},,,,,,,,,20.87,0.47
6,reg,ada,all,ALL_YES_3_2_1,60_120,included,basic,21.87,{'n_estimators': 10},,,,,,,,,20.85,0.68
0,clf,kn,basic,High_NO_1_1_1,60_120,included,basic,0.61,{'n_neighbors': 21},0.60,0.63,0.65,0.53,0.74,172.00,198.00,134.00,"{'0': {'precision': 0.6541353383458647, 'recall': 0.5058139534883721, 'f1-score': 0.5704918032786885, 'support': 172}, '1': {'precision': 0.5268817204301075, 'recall': 0.7424242424242424, 'f1-score': 0.6163522012578616, 'support': 198}, '2': {'precision': 0.7391304347826086, 'recall': 0.5074626865671642, 'f1-score': 0.6017699115044248, 'support': 134}, 'micro avg': {'precision': 0.5992063492063492, 'recall': 0.5992063492063492, 'f1-score': 0.5992063492063492, 'support': 504}, 'macro avg': {'precision': 0.640049164519527, 'recall': 0.5852336274932596, 'f1-score': 0.5962046386803249, 'support': 504}, 'weighted avg': {'precision': 0.6267407482173007, 'recall': 0.5992063492063492, 'f1-score': 0.596824393163857, 'support': 504}}",0.72
1,clf,svc-rbf,basic,High_NO_1_1_1,60_120,included,basic,0.43,"{'C': 1, 'gamma': 1}",0.39,0.15,0.00,0.39,0.00,172.00,198.00,134.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 172}, '1': {'precision': 0.39285714285714285, 'recall': 1.0, 'f1-score': 0.5641025641025641, 'support': 198}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}, 'micro avg': {'precision': 0.39285714285714285, 'recall': 0.39285714285714285, 'f1-score': 0.39285714285714285, 'support': 504}, 'macro avg': {'precision': 0.13095238095238096, 'recall': 0.3333333333333333, 'f1-score': 0.18803418803418803, 'support': 504}, 'weighted avg': {'precision': 0.15433673469387754, 'recall': 0.39285714285714285, 'f1-score': 0.2216117216117216, 'support': 504}}",0.87
2,clf,dtree,basic,High_NO_1_1_1,60_120,included,basic,0.65,"{'max_depth': 2, 'min_samples_leaf': 10}",0.62,0.64,0.73,0.54,0.67,172.00,198.00,134.00,"{'0': {'precision': 0.7345132743362832, 'recall': 0.48255813953488375, 'f1-score': 0.5824561403508772, 'support': 172}, '1': {'precision': 0.5372549019607843, 'recall': 0.6919191919191919, 'f1-score': 0.6048565121412803, 'support': 198}, '2': {'precision': 0.6691176470588235, 'recall': 0.6791044776119403, 'f1-score': 0.674074074074074, 'support': 134}, 'micro avg': {'precision': 0.6170634920634921, 'recall': 0.6170634920634921, 'f1-score': 0.6170634920634921, 'support': 504}, 'macro avg': {'precision': 0.6469619411186303, 'recall': 0.6178606030220054, 'f1-score': 0.6204622421887439, 'support': 504}, 'weighted avg': {'precision': 0.6396319811110286, 'recall': 0.6170634920634921, 'f1-score': 0.6156150227584332, 'support': 504}}",0.13
3,clf,rforest,basic,High_NO_1_1_1,60_120,included,basic,0.65,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 10}",0.61,0.62,0.65,0.54,0.70,172.00,198.00,134.00,"{'0': {'precision': 0.6535947712418301, 'recall': 0.5813953488372093, 'f1-score': 0.6153846153846154, 'support': 172}, '1': {'precision': 0.544, 'recall': 0.6868686868686869, 'f1-score': 0.6071428571428572, 'support': 198}, '2': {'precision': 0.7029702970297029, 'recall': 0.5298507462686567, 'f1-score': 0.6042553191489363, 'support': 134}, 'micro avg': {'precision': 0.6091269841269841, 'recall': 0.6091269841269841, 'f1-score': 0.6091269841269841, 'support': 504}, 'macro avg': {'precision': 0.6335216894238443, 'recall': 0.5993715939915177, 'f1-score': 0.6089275972254696, 'support': 504}, 'weighted avg': {'precision': 0.6236673024912202, 'recall': 0.6091269841269841, 'f1-score': 0.6091878022349148, 'support': 504}}",8.11
4,clf,xgb,basic,High_NO_1_1_1,60_120,included,basic,0.65,{'n_estimators': 10},0.63,0.64,0.68,0.56,0.72,172.00,198.00,134.00,"{'0': {'precision': 0.6824324324324325, 'recall': 0.5872093023255814, 'f1-score': 0.63125, 'support': 172}, '1': {'precision': 0.556, 'recall': 0.702020202020202, 'f1-score': 0.6205357142857143, 'support': 198}, '2': {'precision': 0.7169811320754716, 'recall': 0.5671641791044776, 'f1-score': 0.6333333333333333, 'support': 134}, 'micro avg': {'precision': 0.626984126984127, 'recall': 0.626984126984127, 'f1-score': 0.626984126984127, 'support': 504}, 'macro avg': {'precision': 0.6518045215026347, 'recall': 0.6187978944834204, 'f1-score': 0.6283730158730159, 'support': 504}, 'weighted avg': {'precision': 0.6419481152311343, 'recall': 0.626984126984127, 'f1-score': 0.6275947184429328, 'support': 504}}",0.21
5,clf,gboosting,basic,High_NO_1_1_1,60_120,included,basic,0.65,{'n_estimators': 50},0.62,0.63,0.67,0.56,0.68,172.00,198.00,134.00,"{'0': {'precision': 0.668918918918919, 'recall': 0.5755813953488372, 'f1-score': 0.61875, 'support': 172}, '1': {'precision': 0.5648535564853556, 'recall': 0.6818181818181818, 'f1-score': 0.6178489702517161, 'support': 198}, '2': {'precision': 0.6837606837606838, 'recall': 0.5970149253731343, 'f1-score': 0.6374501992031872, 'support': 134}, 'micro avg': {'precision': 0.623015873015873, 'recall': 0.623015873015873, 'f1-score': 0.623015873015873, 'support': 504}, 'macro avg': {'precision': 0.6391777197216528, 'recall': 0.6181381675133845, 'f1-score': 0.6246830564849678, 'support': 504}, 'weighted avg': {'precision': 0.6319821227422344, 'recall': 0.623015873015873, 'f1-score': 0.6233679023870374, 'support': 504}}",0.74
6,clf,ada,basic,High_NO_1_1_1,60_120,included,basic,0.62,{'n_estimators': 10},0.63,0.64,0.64,0.59,0.69,172.00,198.00,134.00,"{'0': {'precision': 0.6388888888888888, 'recall': 0.6686046511627907, 'f1-score': 0.6534090909090909, 'support': 172}, '1': {'precision': 0.5939086294416244, 'recall': 0.5909090909090909, 'f1-score': 0.5924050632911393, 'support': 198}, '2': {'precision': 0.6929133858267716, 'recall': 0.6567164179104478, 'f1-score': 0.6743295019157088, 'support': 134}, 'micro avg': {'precision': 0.6349206349206349, 'recall': 0.6349206349206349, 'f1-score': 0.6349206349206349, 'support': 504}, 'macro avg': {'precision': 0.6419036347190951, 'recall': 0.6387433866607765, 'f1-score': 0.6400478853719797, 'support': 504}, 'weighted avg': {'precision': 0.6355817286093609, 'recall': 0.6349206349206349, 'f1-score': 0.6350053956839566, 'support': 504}}",0.24
0,reg,kn,basic,High_NO_1_1_1,60_120,included,basic,29.60,{'n_neighbors': 11},,,,,,,,,28.43,0.54
1,reg,svr-rbf,basic,High_NO_1_1_1,60_120,included,basic,41.13,"{'C': 1, 'gamma': 1}",,,,,,,,,39.10,0.55
2,reg,dtree,basic,High_NO_1_1_1,60_120,included,basic,25.28,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,26.41,0.12
3,reg,rforest,basic,High_NO_1_1_1,60_120,included,basic,24.97,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,25.87,13.10
4,reg,xgb,basic,High_NO_1_1_1,60_120,included,basic,24.37,{'n_estimators': 50},,,,,,,,,25.94,0.08
5,reg,gboosting,basic,High_NO_1_1_1,60_120,included,basic,24.42,{'n_estimators': 50},,,,,,,,,25.99,0.16
6,reg,ada,basic,High_NO_1_1_1,60_120,included,basic,25.87,{'n_estimators': 10},,,,,,,,,26.32,0.31
0,clf,kn,all,High_NO_1_1_1,60_120,included,basic,0.62,{'n_neighbors': 21},0.59,0.62,0.66,0.52,0.72,172.00,198.00,134.00,"{'0': {'precision': 0.6564885496183206, 'recall': 0.5, 'f1-score': 0.5676567656765676, 'support': 172}, '1': {'precision': 0.5156794425087108, 'recall': 0.7474747474747475, 'f1-score': 0.6103092783505154, 'support': 198}, '2': {'precision': 0.7209302325581395, 'recall': 0.4626865671641791, 'f1-score': 0.5636363636363636, 'support': 134}, 'micro avg': {'precision': 0.5873015873015873, 'recall': 0.5873015873015873, 'f1-score': 0.5873015873015873, 'support': 504}, 'macro avg': {'precision': 0.6310327415617236, 'recall': 0.5700537715463089, 'f1-score': 0.5805341358878154, 'support': 504}, 'weighted avg': {'precision': 0.6183039907021162, 'recall': 0.5873015873015873, 'f1-score': 0.5833441935258817, 'support': 504}}",0.63
1,clf,svc-rbf,all,High_NO_1_1_1,60_120,included,basic,0.43,"{'C': 1, 'gamma': 1}",0.39,0.15,0.00,0.39,0.00,172.00,198.00,134.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 172}, '1': {'precision': 0.39285714285714285, 'recall': 1.0, 'f1-score': 0.5641025641025641, 'support': 198}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}, 'micro avg': {'precision': 0.39285714285714285, 'recall': 0.39285714285714285, 'f1-score': 0.39285714285714285, 'support': 504}, 'macro avg': {'precision': 0.13095238095238096, 'recall': 0.3333333333333333, 'f1-score': 0.18803418803418803, 'support': 504}, 'weighted avg': {'precision': 0.15433673469387754, 'recall': 0.39285714285714285, 'f1-score': 0.2216117216117216, 'support': 504}}",0.78
2,clf,dtree,all,High_NO_1_1_1,60_120,included,basic,0.65,"{'max_depth': 2, 'min_samples_leaf': 10}",0.62,0.64,0.73,0.54,0.67,172.00,198.00,134.00,"{'0': {'precision': 0.7345132743362832, 'recall': 0.48255813953488375, 'f1-score': 0.5824561403508772, 'support': 172}, '1': {'precision': 0.5372549019607843, 'recall': 0.6919191919191919, 'f1-score': 0.6048565121412803, 'support': 198}, '2': {'precision': 0.6691176470588235, 'recall': 0.6791044776119403, 'f1-score': 0.674074074074074, 'support': 134}, 'micro avg': {'precision': 0.6170634920634921, 'recall': 0.6170634920634921, 'f1-score': 0.6170634920634921, 'support': 504}, 'macro avg': {'precision': 0.6469619411186303, 'recall': 0.6178606030220054, 'f1-score': 0.6204622421887439, 'support': 504}, 'weighted avg': {'precision': 0.6396319811110286, 'recall': 0.6170634920634921, 'f1-score': 0.6156150227584332, 'support': 504}}",0.15
3,clf,rforest,all,High_NO_1_1_1,60_120,included,basic,0.64,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 100}",0.61,0.63,0.70,0.53,0.71,172.00,198.00,134.00,"{'0': {'precision': 0.7, 'recall': 0.5290697674418605, 'f1-score': 0.6026490066225165, 'support': 172}, '1': {'precision': 0.5257352941176471, 'recall': 0.7222222222222222, 'f1-score': 0.6085106382978723, 'support': 198}, '2': {'precision': 0.7058823529411765, 'recall': 0.5373134328358209, 'f1-score': 0.6101694915254238, 'support': 134}, 'micro avg': {'precision': 0.6071428571428571, 'recall': 0.6071428571428571, 'f1-score': 0.6071428571428571, 'support': 504}, 'macro avg': {'precision': 0.6438725490196079, 'recall': 0.5962018074999679, 'f1-score': 0.6071097121486043, 'support': 504}, 'weighted avg': {'precision': 0.6331028244631186, 'recall': 0.6071428571428571, 'f1-score': 0.6069512844969411, 'support': 504}}",6.76
4,clf,xgb,all,High_NO_1_1_1,60_120,included,basic,0.65,{'n_estimators': 10},0.62,0.64,0.68,0.55,0.72,172.00,198.00,134.00,"{'0': {'precision': 0.6802721088435374, 'recall': 0.5813953488372093, 'f1-score': 0.6269592476489028, 'support': 172}, '1': {'precision': 0.548, 'recall': 0.6919191919191919, 'f1-score': 0.6116071428571428, 'support': 198}, '2': {'precision': 0.719626168224299, 'recall': 0.5746268656716418, 'f1-score': 0.6390041493775933, 'support': 134}, 'micro avg': {'precision': 0.623015873015873, 'recall': 0.623015873015873, 'f1-score': 0.623015873015873, 'support': 504}, 'macro avg': {'precision': 0.6492994256892788, 'recall': 0.6159804688093476, 'f1-score': 0.6258568466278797, 'support': 504}, 'weighted avg': {'precision': 0.6387712485379852, 'recall': 0.623015873015873, 'f1-score': 0.6241304779720694, 'support': 504}}",0.25
5,clf,gboosting,all,High_NO_1_1_1,60_120,included,basic,0.65,{'n_estimators': 10},0.62,0.63,0.69,0.54,0.69,172.00,198.00,134.00,"{'0': {'precision': 0.6853146853146853, 'recall': 0.5697674418604651, 'f1-score': 0.6222222222222222, 'support': 172}, '1': {'precision': 0.5421686746987951, 'recall': 0.6818181818181818, 'f1-score': 0.6040268456375839, 'support': 198}, '2': {'precision': 0.6875, 'recall': 0.5746268656716418, 'f1-score': 0.6260162601626017, 'support': 134}, 'micro avg': {'precision': 0.6150793650793651, 'recall': 0.6150793650793651, 'f1-score': 0.6150793650793651, 'support': 504}, 'macro avg': {'precision': 0.6383277866711602, 'recall': 0.6087374964500962, 'f1-score': 0.6174217760074693, 'support': 504}, 'weighted avg': {'precision': 0.6296597687787446, 'recall': 0.6150793650793651, 'f1-score': 0.6160827708735168, 'support': 504}}",0.81
6,clf,ada,all,High_NO_1_1_1,60_120,included,basic,0.63,{'n_estimators': 10},0.63,0.64,0.64,0.59,0.69,172.00,198.00,134.00,"{'0': {'precision': 0.6388888888888888, 'recall': 0.6686046511627907, 'f1-score': 0.6534090909090909, 'support': 172}, '1': {'precision': 0.5939086294416244, 'recall': 0.5909090909090909, 'f1-score': 0.5924050632911393, 'support': 198}, '2': {'precision': 0.6929133858267716, 'recall': 0.6567164179104478, 'f1-score': 0.6743295019157088, 'support': 134}, 'micro avg': {'precision': 0.6349206349206349, 'recall': 0.6349206349206349, 'f1-score': 0.6349206349206349, 'support': 504}, 'macro avg': {'precision': 0.6419036347190951, 'recall': 0.6387433866607765, 'f1-score': 0.6400478853719797, 'support': 504}, 'weighted avg': {'precision': 0.6355817286093609, 'recall': 0.6349206349206349, 'f1-score': 0.6350053956839566, 'support': 504}}",0.33
0,reg,kn,all,High_NO_1_1_1,60_120,included,basic,29.83,{'n_neighbors': 11},,,,,,,,,28.77,0.62
1,reg,svr-rbf,all,High_NO_1_1_1,60_120,included,basic,41.13,"{'C': 1, 'gamma': 1}",,,,,,,,,39.10,0.64
2,reg,dtree,all,High_NO_1_1_1,60_120,included,basic,25.28,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,26.41,0.14
3,reg,rforest,all,High_NO_1_1_1,60_120,included,basic,24.99,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,25.91,14.88
4,reg,xgb,all,High_NO_1_1_1,60_120,included,basic,24.47,{'n_estimators': 50},,,,,,,,,25.93,0.09
5,reg,gboosting,all,High_NO_1_1_1,60_120,included,basic,24.46,{'n_estimators': 50},,,,,,,,,25.92,0.20
6,reg,ada,all,High_NO_1_1_1,60_120,included,basic,25.76,{'n_estimators': 10},,,,,,,,,27.41,0.40
0,clf,kn,basic,High_YES_1_1_1,60_120,included,basic,0.64,{'n_neighbors': 21},0.61,0.61,0.61,0.59,0.66,112.00,175.00,102.00,"{'0': {'precision': 0.6129032258064516, 'recall': 0.5089285714285714, 'f1-score': 0.5560975609756097, 'support': 112}, '1': {'precision': 0.5887850467289719, 'recall': 0.72, 'f1-score': 0.6478149100257069, 'support': 175}, '2': {'precision': 0.6585365853658537, 'recall': 0.5294117647058824, 'f1-score': 0.5869565217391304, 'support': 102}, 'micro avg': {'precision': 0.609254498714653, 'recall': 0.609254498714653, 'f1-score': 0.609254498714653, 'support': 389}, 'macro avg': {'precision': 0.6200749526337591, 'recall': 0.5861134453781512, 'f1-score': 0.5969563309134823, 'support': 389}, 'weighted avg': {'precision': 0.6140187048205906, 'recall': 0.609254498714653, 'f1-score': 0.6054501318795842, 'support': 389}}",0.54
1,clf,svc-rbf,basic,High_YES_1_1_1,60_120,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.45,0.20,0.00,0.45,0.00,112.00,175.00,102.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '1': {'precision': 0.4498714652956298, 'recall': 1.0, 'f1-score': 0.6205673758865248, 'support': 175}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 102}, 'micro avg': {'precision': 0.4498714652956298, 'recall': 0.4498714652956298, 'f1-score': 0.4498714652956298, 'support': 389}, 'macro avg': {'precision': 0.14995715509854327, 'recall': 0.3333333333333333, 'f1-score': 0.20685579196217493, 'support': 389}, 'weighted avg': {'precision': 0.20238433528723707, 'recall': 0.4498714652956298, 'f1-score': 0.2791755547047348, 'support': 389}}",0.40
2,clf,dtree,basic,High_YES_1_1_1,60_120,included,basic,0.63,"{'max_depth': 3, 'min_samples_leaf': 200}",0.62,0.62,0.64,0.63,0.59,112.00,175.00,102.00,"{'0': {'precision': 0.6448598130841121, 'recall': 0.6160714285714286, 'f1-score': 0.6301369863013699, 'support': 112}, '1': {'precision': 0.6265060240963856, 'recall': 0.5942857142857143, 'f1-score': 0.6099706744868035, 'support': 175}, '2': {'precision': 0.5948275862068966, 'recall': 0.6764705882352942, 'f1-score': 0.6330275229357799, 'support': 102}, 'micro avg': {'precision': 0.622107969151671, 'recall': 0.622107969151671, 'f1-score': 0.622107969151671, 'support': 389}, 'macro avg': {'precision': 0.6220644744624647, 'recall': 0.6289425770308124, 'f1-score': 0.6243783945746512, 'support': 389}, 'weighted avg': {'precision': 0.6234839770575616, 'recall': 0.622107969151671, 'f1-score': 0.6218226679701635, 'support': 389}}",0.10
3,clf,rforest,basic,High_YES_1_1_1,60_120,included,basic,0.64,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.61,0.61,0.61,0.59,0.65,112.00,175.00,102.00,"{'0': {'precision': 0.6122448979591837, 'recall': 0.5357142857142857, 'f1-score': 0.5714285714285714, 'support': 112}, '1': {'precision': 0.594059405940594, 'recall': 0.6857142857142857, 'f1-score': 0.636604774535809, 'support': 175}, '2': {'precision': 0.651685393258427, 'recall': 0.5686274509803921, 'f1-score': 0.6073298429319371, 'support': 102}, 'micro avg': {'precision': 0.6118251928020566, 'recall': 0.6118251928020566, 'f1-score': 0.6118251928020566, 'support': 389}, 'macro avg': {'precision': 0.6193298990527348, 'recall': 0.5966853408029879, 'f1-score': 0.6051210629654392, 'support': 389}, 'weighted avg': {'precision': 0.6144054877208022, 'recall': 0.6118251928020566, 'f1-score': 0.6101631864339953, 'support': 389}}",4.09
4,clf,xgb,basic,High_YES_1_1_1,60_120,included,basic,0.65,{'n_estimators': 50},0.63,0.64,0.65,0.63,0.63,112.00,175.00,102.00,"{'0': {'precision': 0.6542056074766355, 'recall': 0.625, 'f1-score': 0.639269406392694, 'support': 112}, '1': {'precision': 0.6270270270270271, 'recall': 0.6628571428571428, 'f1-score': 0.6444444444444445, 'support': 175}, '2': {'precision': 0.6288659793814433, 'recall': 0.5980392156862745, 'f1-score': 0.6130653266331658, 'support': 102}, 'micro avg': {'precision': 0.6349614395886889, 'recall': 0.6349614395886889, 'f1-score': 0.6349614395886889, 'support': 389}, 'macro avg': {'precision': 0.636699537961702, 'recall': 0.6286321195144725, 'f1-score': 0.6322597258234348, 'support': 389}, 'weighted avg': {'precision': 0.6353344155887407, 'recall': 0.6349614395886889, 'f1-score': 0.6347265157078211, 'support': 389}}",0.12
5,clf,gboosting,basic,High_YES_1_1_1,60_120,included,basic,0.64,{'n_estimators': 10},0.61,0.62,0.64,0.60,0.63,112.00,175.00,102.00,"{'0': {'precision': 0.6372549019607843, 'recall': 0.5803571428571429, 'f1-score': 0.6074766355140188, 'support': 112}, '1': {'precision': 0.5958549222797928, 'recall': 0.6571428571428571, 'f1-score': 0.625, 'support': 175}, '2': {'precision': 0.6276595744680851, 'recall': 0.5784313725490197, 'f1-score': 0.6020408163265305, 'support': 102}, 'micro avg': {'precision': 0.6143958868894601, 'recall': 0.6143958868894601, 'f1-score': 0.6143958868894601, 'support': 389}, 'macro avg': {'precision': 0.6202564662362207, 'recall': 0.6053104575163398, 'f1-score': 0.6115058172801832, 'support': 389}, 'weighted avg': {'precision': 0.6161142339699646, 'recall': 0.6143958868894601, 'f1-score': 0.6139345666911985, 'support': 389}}",0.37
6,clf,ada,basic,High_YES_1_1_1,60_120,included,basic,0.63,{'n_estimators': 100},0.59,0.59,0.63,0.60,0.54,112.00,175.00,102.00,"{'0': {'precision': 0.6285714285714286, 'recall': 0.5892857142857143, 'f1-score': 0.608294930875576, 'support': 112}, '1': {'precision': 0.5953757225433526, 'recall': 0.5885714285714285, 'f1-score': 0.5919540229885057, 'support': 175}, '2': {'precision': 0.5405405405405406, 'recall': 0.5882352941176471, 'f1-score': 0.5633802816901409, 'support': 102}, 'micro avg': {'precision': 0.5886889460154242, 'recall': 0.5886889460154242, 'f1-score': 0.5886889460154242, 'support': 389}, 'macro avg': {'precision': 0.5881625638851072, 'recall': 0.5886974789915967, 'f1-score': 0.5878764118514076, 'support': 389}, 'weighted avg': {'precision': 0.5905549783553261, 'recall': 0.5886889460154242, 'f1-score': 0.5891665167440806, 'support': 389}}",0.14
0,reg,kn,basic,High_YES_1_1_1,60_120,included,basic,26.00,{'n_neighbors': 11},,,,,,,,,29.33,0.32
1,reg,svr-rbf,basic,High_YES_1_1_1,60_120,included,basic,38.28,"{'C': 1, 'gamma': 1}",,,,,,,,,40.74,0.23
2,reg,dtree,basic,High_YES_1_1_1,60_120,included,basic,25.33,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,29.00,0.06
3,reg,rforest,basic,High_YES_1_1_1,60_120,included,basic,24.48,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,,,29.17,6.54
4,reg,xgb,basic,High_YES_1_1_1,60_120,included,basic,24.85,{'n_estimators': 50},,,,,,,,,27.98,0.04
5,reg,gboosting,basic,High_YES_1_1_1,60_120,included,basic,24.80,{'n_estimators': 50},,,,,,,,,27.04,0.08
6,reg,ada,basic,High_YES_1_1_1,60_120,included,basic,25.63,{'n_estimators': 50},,,,,,,,,29.81,0.17
0,clf,kn,all,High_YES_1_1_1,60_120,included,basic,0.63,{'n_neighbors': 31},0.58,0.59,0.61,0.56,0.63,112.00,175.00,102.00,"{'0': {'precision': 0.6067415730337079, 'recall': 0.48214285714285715, 'f1-score': 0.5373134328358209, 'support': 112}, '1': {'precision': 0.5580357142857143, 'recall': 0.7142857142857143, 'f1-score': 0.6265664160401002, 'support': 175}, '2': {'precision': 0.631578947368421, 'recall': 0.47058823529411764, 'f1-score': 0.5393258426966293, 'support': 102}, 'micro avg': {'precision': 0.583547557840617, 'recall': 0.583547557840617, 'f1-score': 0.583547557840617, 'support': 389}, 'macro avg': {'precision': 0.5987854115626144, 'recall': 0.5556722689075629, 'f1-score': 0.5677352305241835, 'support': 389}, 'weighted avg': {'precision': 0.5913428247078515, 'recall': 0.583547557840617, 'f1-score': 0.5779934787652588, 'support': 389}}",0.39
1,clf,svc-rbf,all,High_YES_1_1_1,60_120,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.45,0.20,0.00,0.45,0.00,112.00,175.00,102.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 112}, '1': {'precision': 0.4498714652956298, 'recall': 1.0, 'f1-score': 0.6205673758865248, 'support': 175}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 102}, 'micro avg': {'precision': 0.4498714652956298, 'recall': 0.4498714652956298, 'f1-score': 0.4498714652956298, 'support': 389}, 'macro avg': {'precision': 0.14995715509854327, 'recall': 0.3333333333333333, 'f1-score': 0.20685579196217493, 'support': 389}, 'weighted avg': {'precision': 0.20238433528723707, 'recall': 0.4498714652956298, 'f1-score': 0.2791755547047348, 'support': 389}}",0.31
